timestamp,vehicleId,masterId,candidateMasterId,signalQuality,masterDistance,candidateDistance,masterSpeed,candidateSpeed,vehicleDirection,vehiclePosition- x,vehiclePosition- y,vehiclePosition- z,candidateTowerPosition- x,candidateTowerPosition- y,candidateTowerPosition- z,towerload,masterRSSI,candidateRSSI,masterSINR,candidateSINR,masterRSRP,candidateRSRP,predictedTGNN,predictedLSTM,selectedTower
88,2055,1,1,35.7463,0,648.821,0,0,2,414.823,959.453,0,391,313,50,0,30.873,35.7463,44.8227,0,0,-52.6773,0,13.6571,0
88,2056,1,1,25.244,0,1852.1,0,0,2,1084.64,2029.58,0,391,313,50,0,23.0344,25.244,31.8967,0,0,-65.6033,0,13.6571,0
88,2057,1,1,9.97529,0,1764.36,0,0,2,1670.08,1527.27,0,391,313,50,0,7.37216,9.97529,15.4984,0,0,-82.0016,0,13.6571,0
88,2058,1,1,8.48205,0,1374.77,0,0,2,681.041,1655.89,0,391,313,50,0,5.81393,8.48205,16.4554,0,0,-81.0446,0,13.6571,0
88,2051,1,1,14.4085,0,1481.68,0,0,2,967.063,1374.98,0,156,136,50,0,14.4085,14.4085,23.6,0,0,-73.9,0,13.6571,0
88,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,2,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,13.6571,0
88,2053,1,1,4.31984,0,2055,0,0,2,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,13.6571,0
88,2054,1,1,4.29692,0,1918.42,0,0,2,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,13.6571,0
88,2055,1,1,30.873,0,864.618,0,0,2,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,13.6571,0
88,2056,1,1,23.0344,0,2109.62,0,0,2,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,13.6571,0
88,2057,1,1,7.37216,0,2056.83,0,0,2,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,13.6571,0
88,2058,1,1,5.81393,0,1608.8,0,0,2,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,13.6571,0
88,2051,1,1,17.8577,0,1209.19,0,0,4,967.063,1374.98,0,391,313,50,0,14.4085,17.8577,27.0492,0,0,-70.4508,0,13.6571,0
88,2052,1,1,19.2988,0,1462.16,5.29634e-310,0,4,1115.63,1581.98,0,391,313,50,0,16.3836,19.2988,27.6488,0,0,-69.8512,0,13.6571,0
88,2053,1,1,6.92504,0,1762.58,0,0,4,1666.89,1528.03,0,391,313,50,0,4.31984,6.92504,15.8272,0,0,-81.6728,0,13.6571,0
88,2054,1,1,7.1124,0,1625.17,0,0,4,1604.17,1393.23,0,391,313,50,0,4.29692,7.1124,15.1424,0,0,-82.3576,0,13.6571,0
88,2055,1,1,35.7463,0,648.821,0,0,4,414.823,959.453,0,391,313,50,0,30.873,35.7463,44.8227,0,0,-52.6773,0,13.6571,0
88,2056,1,1,25.244,0,1852.1,0,0,4,1084.64,2029.58,0,391,313,50,0,23.0344,25.244,31.8967,0,0,-65.6033,0,13.6571,0
88,2057,1,1,9.97529,0,1764.36,0,0,4,1670.08,1527.27,0,391,313,50,0,7.37216,9.97529,15.4984,0,0,-82.0016,0,13.6571,0
88,2058,1,1,8.48205,0,1374.77,0,0,4,681.041,1655.89,0,391,313,50,0,5.81393,8.48205,16.4554,0,0,-81.0446,0,13.6571,0
88,2051,1,1,14.4085,0,1481.68,0,0,4,967.063,1374.98,0,156,136,50,0,14.4085,14.4085,23.6,0,0,-73.9,0,13.6571,0
88,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,4,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,13.6571,0
88,2053,1,1,4.31984,0,2055,0,0,4,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,13.6571,0
88,2054,1,1,4.29692,0,1918.42,0,0,4,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,13.6571,0
88,2055,1,1,30.873,0,864.618,0,0,4,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,13.6571,0
88,2056,1,1,23.0344,0,2109.62,0,0,4,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,13.6571,0
88,2057,1,1,7.37216,0,2056.83,0,0,4,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,13.6571,0
88,2058,1,1,5.81393,0,1608.8,0,0,4,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,13.6571,0
89,2051,1,1,6.17501,0,1477.89,0,0,4,970.337,1368.28,0,156,136,50,0,6.17501,6.17501,14.7864,0,0,-82.6881,0,13.6571,0
89,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,4,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,13.6571,0
89,2053,1,1,4.31984,0,2055,0,0,4,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,13.6571,0
89,2054,1,1,4.29692,0,1918.42,0,0,4,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,13.6571,0
89,2055,1,1,30.873,0,864.618,0,0,4,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,13.6571,0
89,2056,1,1,23.0344,0,2109.62,0,0,4,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,13.6571,0
89,2057,1,1,7.37216,0,2056.83,0,0,4,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,13.6571,0
89,2058,1,1,5.81393,0,1608.8,0,0,4,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,13.6571,0
89,2051,1,2,9.64128,0,1204.88,0,0,2,970.337,1368.28,0,391,313,50,0,6.17501,9.64128,18.2781,0,0,-79.2219,0,13.6571,2
89,2052,1,1,19.2988,0,1462.16,5.29634e-310,0,2,1115.63,1581.98,0,391,313,50,0,16.3836,19.2988,27.6488,0,0,-69.8512,0,13.6571,0
89,2053,1,1,6.92504,0,1762.58,0,0,2,1666.89,1528.03,0,391,313,50,0,4.31984,6.92504,15.8272,0,0,-81.6728,0,13.6571,0
89,2054,1,1,7.1124,0,1625.17,0,0,2,1604.17,1393.23,0,391,313,50,0,4.29692,7.1124,15.1424,0,0,-82.3576,0,13.6571,0
89,2055,1,1,35.7463,0,648.821,0,0,2,414.823,959.453,0,391,313,50,0,30.873,35.7463,44.8227,0,0,-52.6773,0,13.6571,0
89,2056,1,1,25.244,0,1852.1,0,0,2,1084.64,2029.58,0,391,313,50,0,23.0344,25.244,31.8967,0,0,-65.6033,0,13.6571,0
89,2057,1,1,9.97529,0,1764.36,0,0,2,1670.08,1527.27,0,391,313,50,0,7.37216,9.97529,15.4984,0,0,-82.0016,0,13.6571,0
89,2058,1,1,8.48205,0,1374.77,0,0,2,681.041,1655.89,0,391,313,50,0,5.81393,8.48205,16.4554,0,0,-81.0446,0,13.6571,0
89,2051,1,2,6.17501,0,1477.89,0,0,2,970.337,1368.28,0,156,136,50,0,6.17501,6.17501,14.8119,0,0,-82.6881,0,13.6571,0
89,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,2,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,13.6571,0
89,2053,1,1,4.31984,0,2055,0,0,2,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,13.6571,0
89,2054,1,1,4.29692,0,1918.42,0,0,2,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,13.6571,0
89,2055,1,1,30.873,0,864.618,0,0,2,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,13.6571,0
89,2056,1,1,23.0344,0,2109.62,0,0,2,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,13.6571,0
89,2057,1,1,7.37216,0,2056.83,0,0,2,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,13.6571,0
89,2058,1,1,5.81393,0,1608.8,0,0,2,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,13.6571,0
89,2051,1,2,9.64128,0,1204.88,0,0,4,970.337,1368.28,0,391,313,50,0,6.17501,9.64128,18.2781,0,0,-79.2219,0,13.6571,0
89,2052,1,1,19.2988,0,1462.16,5.29634e-310,0,4,1115.63,1581.98,0,391,313,50,0,16.3836,19.2988,27.6488,0,0,-69.8512,0,13.6571,0
89,2053,1,1,6.92504,0,1762.58,0,0,4,1666.89,1528.03,0,391,313,50,0,4.31984,6.92504,15.8272,0,0,-81.6728,0,13.6571,0
89,2054,1,1,7.1124,0,1625.17,0,0,4,1604.17,1393.23,0,391,313,50,0,4.29692,7.1124,15.1424,0,0,-82.3576,0,13.6571,0
89,2055,1,1,35.7463,0,648.821,0,0,4,414.823,959.453,0,391,313,50,0,30.873,35.7463,44.8227,0,0,-52.6773,0,13.6571,0
89,2056,1,1,25.244,0,1852.1,0,0,4,1084.64,2029.58,0,391,313,50,0,23.0344,25.244,31.8967,0,0,-65.6033,0,13.6571,0
89,2057,1,1,9.97529,0,1764.36,0,0,4,1670.08,1527.27,0,391,313,50,0,7.37216,9.97529,15.4984,0,0,-82.0016,0,13.6571,0
89,2058,1,1,8.48205,0,1374.77,0,0,4,681.041,1655.89,0,391,313,50,0,5.81393,8.48205,16.4554,0,0,-81.0446,0,13.6571,0
89,2051,1,2,6.17501,0,1477.89,0,0,4,970.337,1368.28,0,156,136,50,0,6.17501,6.17501,14.8119,0,0,-82.6881,0,13.6571,0
89,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,4,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,13.6571,0
89,2053,1,1,4.31984,0,2055,0,0,4,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,13.6571,0
89,2054,1,1,4.29692,0,1918.42,0,0,4,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,13.6571,0
89,2055,1,1,30.873,0,864.618,0,0,4,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,13.6571,0
89,2056,1,1,23.0344,0,2109.62,0,0,4,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,13.6571,0
89,2057,1,1,7.37216,0,2056.83,0,0,4,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,13.6571,0
89,2058,1,1,5.81393,0,1608.8,0,0,4,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,13.6571,0
90,2051,2,2,5.39393,0,1474.02,0,0,1,973.587,1361.47,0,156,136,50,0,9.64128,5.39393,12.5454,0,0,-84.9546,2.95303,19.5179,0
90,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,4,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,19.5179,0
90,2053,1,1,4.31984,0,2055,0,0,1,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,19.5179,0
90,2054,1,1,4.29692,0,1918.42,0,0,4,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,19.5179,0
90,2055,1,1,30.873,0,864.618,0,0,4,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,19.5179,0
90,2056,1,1,23.0344,0,2109.62,0,0,4,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,19.5179,0
90,2057,1,1,7.37216,0,2056.83,0,0,1,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,19.5179,0
90,2058,1,1,5.81393,0,1608.8,0,0,4,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,19.5179,0
90,2051,2,2,8.87755,0,1200.5,0,0,2,973.587,1361.47,0,391,313,50,0,8.87755,8.87755,16.029,0,0,-81.471,2.95303,19.5179,0
90,2052,1,1,19.2988,0,1462.16,5.29634e-310,0,2,1115.63,1581.98,0,391,313,50,0,16.3836,19.2988,27.6488,0,0,-69.8512,0,19.5179,0
90,2053,1,1,6.92504,0,1762.58,0,0,2,1666.89,1528.03,0,391,313,50,0,4.31984,6.92504,15.8272,0,0,-81.6728,0,19.5179,0
90,2054,1,1,7.1124,0,1625.17,0,0,2,1604.17,1393.23,0,391,313,50,0,4.29692,7.1124,15.1424,0,0,-82.3576,0,19.5179,0
90,2055,1,1,35.7463,0,648.821,0,0,2,414.823,959.453,0,391,313,50,0,30.873,35.7463,44.8227,0,0,-52.6773,0,19.5179,0
90,2056,1,1,25.244,0,1852.1,0,0,2,1084.64,2029.58,0,391,313,50,0,23.0344,25.244,31.8967,0,0,-65.6033,0,19.5179,0
90,2057,1,1,9.97529,0,1764.36,0,0,2,1670.08,1527.27,0,391,313,50,0,7.37216,9.97529,15.4984,0,0,-82.0016,0,19.5179,0
90,2058,1,1,8.48205,0,1374.77,0,0,2,681.041,1655.89,0,391,313,50,0,5.81393,8.48205,16.4554,0,0,-81.0446,0,19.5179,0
90,2051,2,2,5.39393,0,1474.02,0,0,2,973.587,1361.47,0,156,136,50,0,8.87755,5.39393,12.5454,0,0,-84.9546,2.95303,19.5179,0
90,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,2,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,19.5179,0
90,2053,1,1,4.31984,0,2055,0,0,2,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,19.5179,0
90,2054,1,1,4.29692,0,1918.42,0,0,2,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,19.5179,0
90,2055,1,1,30.873,0,864.618,0,0,2,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,19.5179,0
90,2056,1,1,23.0344,0,2109.62,0,0,2,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,19.5179,0
90,2057,1,1,7.37216,0,2056.83,0,0,2,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,19.5179,0
90,2058,1,1,5.81393,0,1608.8,0,0,2,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,19.5179,0
90,2051,2,2,8.87755,0,1200.5,0,0,4,973.587,1361.47,0,391,313,50,0,8.87755,8.87755,16.029,0,0,-81.471,2.95303,19.5179,0
90,2052,1,1,19.2988,0,1462.16,5.29634e-310,0,4,1115.63,1581.98,0,391,313,50,0,16.3836,19.2988,27.6488,0,0,-69.8512,0,19.5179,0
90,2053,1,1,6.92504,0,1762.58,0,0,4,1666.89,1528.03,0,391,313,50,0,4.31984,6.92504,15.8272,0,0,-81.6728,0,19.5179,0
90,2054,1,1,7.1124,0,1625.17,0,0,4,1604.17,1393.23,0,391,313,50,0,4.29692,7.1124,15.1424,0,0,-82.3576,0,19.5179,0
90,2055,1,1,35.7463,0,648.821,0,0,4,414.823,959.453,0,391,313,50,0,30.873,35.7463,44.8227,0,0,-52.6773,0,19.5179,0
90,2056,1,1,25.244,0,1852.1,0,0,4,1084.64,2029.58,0,391,313,50,0,23.0344,25.244,31.8967,0,0,-65.6033,0,19.5179,0
90,2057,1,1,9.97529,0,1764.36,0,0,4,1670.08,1527.27,0,391,313,50,0,7.37216,9.97529,15.4984,0,0,-82.0016,0,19.5179,0
90,2058,1,1,8.48205,0,1374.77,0,0,4,681.041,1655.89,0,391,313,50,0,5.81393,8.48205,16.4554,0,0,-81.0446,0,19.5179,0
90,2051,2,2,5.39393,0,1474.02,0,0,4,973.587,1361.47,0,156,136,50,0,8.87755,5.39393,12.5454,0,0,-84.9546,2.95303,19.5179,0
90,2052,1,1,16.3836,0,1736.16,5.29634e-310,0,4,1115.63,1581.98,0,156,136,50,0,16.3836,16.3836,24.7336,0,0,-72.7664,0,19.5179,0
90,2053,1,1,4.31984,0,2055,0,0,4,1666.89,1528.03,0,156,136,50,0,4.31984,4.31984,13.222,0,0,-84.278,0,19.5179,0
90,2054,1,1,4.29692,0,1918.42,0,0,4,1604.17,1393.23,0,156,136,50,0,4.29692,4.29692,12.3269,0,0,-85.1731,0,19.5179,0
90,2055,1,1,30.873,0,864.618,0,0,4,414.823,959.453,0,156,136,50,0,30.873,30.873,39.9495,0,0,-57.5505,0,19.5179,0
90,2056,1,1,23.0344,0,2109.62,0,0,4,1084.64,2029.58,0,156,136,50,0,23.0344,23.0344,29.6871,0,0,-67.8129,0,19.5179,0
90,2057,1,1,7.37216,0,2056.83,0,0,4,1670.08,1527.27,0,156,136,50,0,7.37216,7.37216,12.8953,0,0,-84.6047,0,19.5179,0
90,2058,1,1,5.81393,0,1608.8,0,0,4,681.041,1655.89,0,156,136,50,0,5.81393,5.81393,13.7873,0,0,-83.7127,0,19.5179,0
91,2051,2,1,16.9044,0,1470.12,0,0,2,976.789,1354.63,0,156,136,50,0,8.87755,16.9044,24.4141,0,0,-73.0859,2.95303,19.5179,1
91,2052,1,1,13.9138,0,1749.74,5.29634e-310,0,4,1149.21,1575.66,0,156,136,50,0,13.9138,13.9138,20.0111,0,0,-74.5349,0,19.5179,0
91,2053,1,1,13.5879,0,2048.29,0,0,1,1666.35,1518.69,0,156,136,50,0,13.5879,13.5879,18.4619,0,0,-78.1677,0,19.5179,0
91,2054,1,1,15.1703,0,1943.94,0,0,4,1634.27,1397.4,0,156,136,50,0,15.1703,15.1703,24.3518,0,0,-72.1367,0,19.5179,0
91,2055,1,1,14.1945,0,882.085,0,0,1,409.294,979.455,0,156,136,50,0,14.1945,14.1945,20.7849,0,0,-75.0866,0,19.5179,0
91,2056,1,1,3.85032,0,2109.13,0,0,4,1095,2023.92,0,156,136,50,0,3.85032,3.85032,10.1848,0,0,-87.3152,0,19.5179,0
91,2057,1,1,2.33,0,2049.8,0,0,1,1669.37,1517.62,0,156,136,50,0,2.33,2.33,8.00978,0,0,-89.4902,0,19.5179,0
91,2058,1,1,8.4575,0,1648.34,0,0,1,710.582,1687.43,0,156,136,50,0,8.4575,8.4575,15.2404,0,0,-82.2596,0,19.5179,0
91,2051,2,1,20.4055,0,1196.09,0,0,2,976.789,1354.63,0,391,313,50,0,20.4055,20.4055,27.9152,0,0,-69.5848,2.95303,19.5179,0
91,2052,1,1,16.8281,0,1473.67,5.29634e-310,0,2,1149.21,1575.66,0,391,313,50,0,13.9138,16.8281,25.8794,0,0,-71.6206,0,19.5179,0
91,2053,1,1,16.2033,0,1755.77,0,0,2,1666.35,1518.69,0,391,313,50,0,13.5879,16.2033,21.9477,0,0,-75.5523,0,19.5179,0
91,2054,1,1,17.9476,0,1650.5,0,0,2,1634.27,1397.4,0,391,313,50,0,15.1703,17.9476,28.1406,0,0,-69.3594,0,19.5179,0
91,2055,1,1,18.8981,0,668.578,0,0,2,409.294,979.455,0,391,313,50,0,14.1945,18.8981,27.117,0,0,-70.383,0,19.5179,0
91,2056,1,1,6.06818,0,1850.77,0,0,2,1095,2023.92,0,391,313,50,0,3.85032,6.06818,12.4027,0,0,-85.0973,0,19.5179,0
91,2057,1,1,4.9438,0,1757.23,0,0,2,1669.37,1517.62,0,391,313,50,0,2.33,4.9438,10.6236,0,0,-86.8764,0,19.5179,0
91,2058,1,1,11.0843,0,1411.99,0,0,2,710.582,1687.43,0,391,313,50,0,8.4575,11.0843,17.8672,0,0,-79.6328,0,19.5179,0
91,2051,2,1,16.9044,0,1470.12,0,0,2,976.789,1354.63,0,156,136,50,0,20.4055,16.9044,24.4141,0,0,-73.0859,2.95303,19.5179,0
91,2052,1,1,13.9138,0,1749.74,5.29634e-310,0,2,1149.21,1575.66,0,156,136,50,0,13.9138,13.9138,22.9651,0,0,-74.5349,0,19.5179,0
91,2053,1,1,13.5879,0,2048.29,0,0,2,1666.35,1518.69,0,156,136,50,0,13.5879,13.5879,19.3323,0,0,-78.1677,0,19.5179,0
91,2054,1,1,15.1703,0,1943.94,0,0,2,1634.27,1397.4,0,156,136,50,0,15.1703,15.1703,25.3633,0,0,-72.1367,0,19.5179,0
91,2055,1,1,14.1945,0,882.085,0,0,2,409.294,979.455,0,156,136,50,0,14.1945,14.1945,22.4134,0,0,-75.0866,0,19.5179,0
91,2056,1,1,3.85032,0,2109.13,0,0,2,1095,2023.92,0,156,136,50,0,3.85032,3.85032,10.1848,0,0,-87.3152,0,19.5179,0
91,2057,1,1,2.33,0,2049.8,0,0,2,1669.37,1517.62,0,156,136,50,0,2.33,2.33,8.00978,0,0,-89.4902,0,19.5179,0
91,2058,1,1,8.4575,0,1648.34,0,0,2,710.582,1687.43,0,156,136,50,0,8.4575,8.4575,15.2404,0,0,-82.2596,0,19.5179,0
91,2051,2,1,20.4055,0,1196.09,0,0,4,976.789,1354.63,0,391,313,50,0,20.4055,20.4055,27.9152,0,0,-69.5848,2.95303,19.5179,0
91,2052,1,1,16.8281,0,1473.67,5.29634e-310,0,4,1149.21,1575.66,0,391,313,50,0,13.9138,16.8281,25.8794,0,0,-71.6206,0,19.5179,0
91,2053,1,1,16.2033,0,1755.77,0,0,4,1666.35,1518.69,0,391,313,50,0,13.5879,16.2033,21.9477,0,0,-75.5523,0,19.5179,0
91,2054,1,1,17.9476,0,1650.5,0,0,4,1634.27,1397.4,0,391,313,50,0,15.1703,17.9476,28.1406,0,0,-69.3594,0,19.5179,0
91,2055,1,1,18.8981,0,668.578,0,0,4,409.294,979.455,0,391,313,50,0,14.1945,18.8981,27.117,0,0,-70.383,0,19.5179,0
91,2056,1,1,6.06818,0,1850.77,0,0,4,1095,2023.92,0,391,313,50,0,3.85032,6.06818,12.4027,0,0,-85.0973,0,19.5179,0
91,2057,1,1,4.9438,0,1757.23,0,0,4,1669.37,1517.62,0,391,313,50,0,2.33,4.9438,10.6236,0,0,-86.8764,0,19.5179,0
91,2058,1,1,11.0843,0,1411.99,0,0,4,710.582,1687.43,0,391,313,50,0,8.4575,11.0843,17.8672,0,0,-79.6328,0,19.5179,0
91,2051,2,1,16.9044,0,1470.12,0,0,4,976.789,1354.63,0,156,136,50,0,20.4055,16.9044,24.4141,0,0,-73.0859,2.95303,19.5179,0
91,2052,1,1,13.9138,0,1749.74,5.29634e-310,0,4,1149.21,1575.66,0,156,136,50,0,13.9138,13.9138,22.9651,0,0,-74.5349,0,19.5179,0
91,2053,1,1,13.5879,0,2048.29,0,0,4,1666.35,1518.69,0,156,136,50,0,13.5879,13.5879,19.3323,0,0,-78.1677,0,19.5179,0
91,2054,1,1,15.1703,0,1943.94,0,0,4,1634.27,1397.4,0,156,136,50,0,15.1703,15.1703,25.3633,0,0,-72.1367,0,19.5179,0
91,2055,1,1,14.1945,0,882.085,0,0,4,409.294,979.455,0,156,136,50,0,14.1945,14.1945,22.4134,0,0,-75.0866,0,19.5179,0
91,2056,1,1,3.85032,0,2109.13,0,0,4,1095,2023.92,0,156,136,50,0,3.85032,3.85032,10.1848,0,0,-87.3152,0,19.5179,0
91,2057,1,1,2.33,0,2049.8,0,0,4,1669.37,1517.62,0,156,136,50,0,2.33,2.33,8.00978,0,0,-89.4902,0,19.5179,0
91,2058,1,1,8.4575,0,1648.34,0,0,4,710.582,1687.43,0,156,136,50,0,8.4575,8.4575,15.2404,0,0,-82.2596,0,19.5179,0
92,2051,1,1,21.7141,0,1466.26,0,0,2,979.988,1347.8,0,156,136,50,0,21.7141,21.7141,27.7991,0,0,-69.078,0,19.5179,0
92,2052,1,1,16.2423,0,1750.71,5.29634e-310,0,4,1151.37,1575.34,0,156,136,50,0,16.2423,16.2423,30.3946,0,0,-71.9045,0,19.5179,0
92,2053,1,1,5.76955,0,2045.7,0,0,1,1665.37,1515.92,0,156,136,50,0,5.76955,5.76955,15.9087,0,0,-82.3415,0,19.5179,0
92,2054,1,1,18.3593,0,1943.94,0,0,4,1634.29,1397.38,0,156,136,50,0,18.3593,18.3593,23.9348,0,0,-74.6568,0,19.5179,0
92,2055,1,1,14.17,0,884.415,0,0,1,407.944,982.294,0,156,136,50,0,14.17,14.17,20.4809,0,0,-76.2692,0,19.5179,0
92,2056,1,1,1.1134,0,2109.11,0,0,4,1095.06,2023.87,0,156,136,50,0,1.1134,1.1134,9.68994,0,0,-87.8101,0,19.5179,0
92,2057,1,1,-6.3426,0,2047.29,0,0,1,1668.42,1514.94,0,156,136,50,0,-6.3426,-6.3426,-0.213302,0,0,-95.7809,0,19.5179,0
92,2058,1,1,12.4784,0,1649.62,0,0,1,710.403,1688.86,0,156,136,50,0,12.4784,12.4784,18.4815,0,0,-79.0185,0,19.5179,0
92,2051,1,1,25.2326,0,1191.73,0,0,2,979.988,1347.8,0,391,313,50,0,21.7141,25.2326,31.9405,0,0,-65.5595,0,19.5179,0
92,2052,1,1,19.1564,0,1474.51,5.29634e-310,0,2,1151.37,1575.34,0,391,313,50,0,16.2423,19.1564,28.5096,0,0,-68.9904,0,19.5179,0
92,2053,1,1,8.38877,0,1753.15,0,0,2,1665.37,1515.92,0,391,313,50,0,5.76955,8.38877,17.7777,0,0,-79.7223,0,19.5179,0
92,2054,1,1,21.1367,0,1650.5,0,0,2,1634.29,1397.38,0,391,313,50,0,18.3593,21.1367,25.6205,0,0,-71.8795,0,19.5179,0
92,2055,1,1,18.8476,0,671.373,0,0,2,407.944,982.294,0,391,313,50,0,14.17,18.8476,25.9084,0,0,-71.5916,0,19.5179,0
92,2056,1,1,3.33133,0,1850.74,0,0,2,1095.06,2023.87,0,391,313,50,0,1.1134,3.33133,11.9079,0,0,-85.5921,0,19.5179,0
92,2057,1,1,-3.72514,0,1754.7,0,0,2,1668.42,1514.94,0,391,313,50,0,-6.3426,-3.72514,4.33654,0,0,-93.1635,0,19.5179,0
92,2058,1,1,15.1022,0,1413.34,0,0,2,710.403,1688.86,0,391,313,50,0,12.4784,15.1022,21.1053,0,0,-76.3947,0,19.5179,0
92,2051,1,1,21.7141,0,1466.26,0,0,2,979.988,1347.8,0,156,136,50,0,21.7141,21.7141,28.422,0,0,-69.078,0,19.5179,0
92,2052,1,1,16.2423,0,1750.71,5.29634e-310,0,2,1151.37,1575.34,0,156,136,50,0,16.2423,16.2423,25.5955,0,0,-71.9045,0,19.5179,0
92,2053,1,1,5.76955,0,2045.7,0,0,2,1665.37,1515.92,0,156,136,50,0,5.76955,5.76955,15.1585,0,0,-82.3415,0,19.5179,0
92,2054,1,1,18.3593,0,1943.94,0,0,2,1634.29,1397.38,0,156,136,50,0,18.3593,18.3593,22.8432,0,0,-74.6568,0,19.5179,0
92,2055,1,1,14.17,0,884.415,0,0,2,407.944,982.294,0,156,136,50,0,14.17,14.17,21.2308,0,0,-76.2692,0,19.5179,0
92,2056,1,1,1.1134,0,2109.11,0,0,2,1095.06,2023.87,0,156,136,50,0,1.1134,1.1134,9.68994,0,0,-87.8101,0,19.5179,0
92,2057,1,1,-6.3426,0,2047.29,0,0,2,1668.42,1514.94,0,156,136,50,0,-6.3426,-6.3426,1.71908,0,0,-95.7809,0,19.5179,0
